Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-15,Week-16,Week-17,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52
57.0,29.0,18.0,102.0,19.0,26.0,69.0,37.0,19.0,98.0,11.0,35.0,23.0,27.0,33.0,69.0,74.0,46.0,46.0,24.0,49.0,28.0,78.0,67.0,53.0,30.0,58.0,52.0,31.0,19.0,15.0,17.0,30.0,21.0,36.0,51.0,15.0,23.0,30.0,28.0,21.0,56.0,41.0,35.0,27.0,118.0,8.0,89.0,23.0,23.0,24.0,444.0
7.0,4.0,4.0,5.0,4.0,8.0,10.0,7.0,7.0,4.0,9.0,4.0,5.0,3.0,3.0,4.0,9.0,6.0,8.0,4.0,13.0,10.0,9.0,6.0,11.0,9.0,11.0,9.0,7.0,14.0,11.0,18.0,12.0,11.0,18.0,5.0,9.0,11.0,11.0,4.0,2.0,7.0,11.0,10.0,2.0,11.0,3.0,7.0,6.0,3.0,3.0,8.0
3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,7.0,5.0,10.0,9.0,13.0,14.0,17.0,18.0,10.0,14.0,17.0,11.0,9.0,9.0,14.0,9.0,5.0,6.0,5.0,9.0,5.0,4.0,6.0,1.0,5.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,6.0,2.0
2.0,4.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2.0,4.0,7.0,20.0,12.0,8.0,7.0,7.0,8.0,3.0,5.0,10.0,7.0,11.0,29.0,27.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,7.0,11.0,8.0,17.0,22.0,15.0,19.0,38.0,21.0,23.0,20.0,13.0,11.0,7.0,9.0,13.0,8.0,10.0,10.0,5.0,2.0,9.0,5.0,8.0,2.0
11.0,6.0,12.0,16.0,5.0,9.0,9.0,3.0,4.0,7.0,6.0,11.0,8.0,19.0,11.0,11.0,8.0,10.0,9.0,21.0,12.0,17.0,15.0,18.0,11.0,17.0,21.0,30.0,36.0,50.0,18.0,33.0,52.0,16.0,10.0,19.0,17.0,6.0,3.0,9.0,10.0,19.0,18.0,16.0,20.0,25.0,6.0,9.0,11.0,8.0,14.0,2.0
8.0,7.0,7.0,1.0,2005.0,6000.0,105.0,2600.0,4100.0,2704.0,3000.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,62.0,0.0,0.0,0.0,4.0,0.0,95.0,4.0,11.0,83.0,4.0,5.0,3.0,294.0,201.0,32.0,43.0,12.0,2812.0,113.0,75.0,25.0,24.0,7.0,21.0,12.0,19.0,82.0,10.0,2.0,0.0,29.0
4.0,0.0,0.0,1.0,5.0,1.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,6.0,5.0,5.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,11.0,11.0,35.0,15.0,36.0,17.0,61.0,41.0,16.0,20.0,21.0,28.0,14.0,17.0,20.0,44.0,17.0,18.0,11.0,10.0,22.0,34.0,16.0,21.0,10.0,16.0,13.0,10.0,13.0,11.0,5.0,4.0,5.0,5.0,1.0,2.0,3.0,2.0,6.0,3.0,2.0,3.0,10.0
13.0,13.0,13.0,11.0,21.0,19.0,16.0,275.0,12.0,7.0,20.0,9.0,35.0,8.0,45.0,16.0,14.0,19.0,25.0,34.0,28.0,15.0,15.0,47.0,14.0,21.0,10.0,9.0,16.0,21.0,18.0,34.0,21.0,30.0,72.0,27.0,33.0,12.0,48.0,80.0,25.0,9.0,14.0,14.0,18.0,21.0,8.0,6.0,17.0,30.0,14.0,12.0
31.0,0.0,212.0,805.0,42.0,192.0,10.0,5.0,18.0,73.0,15.0,5.0,91.0,19.0,49.0,17.0,41.0,36.0,80.0,30.0,75.0,99.0,87.0,62.0,84.0,20.0,42.0,16.0,96.0,37.0,22.0,212.0,13.0,18.0,15.0,21.0,82.0,37.0,10.0,19.0,37.0,62.0,65.0,28.0,14.0,147.0,52.0,11.0,167.0,127.0,158.0,12.0
18.0,11.0,20.0,7.0,14.0,24.0,28.0,20.0,4.0,14.0,3.0,7.0,13.0,0.0,4.0,22.0,32.0,46.0,10.0,7.0,36.0,13.0,22.0,33.0,22.0,27.0,8.0,28.0,8.0,24.0,12.0,19.0,14.0,12.0,4.0,19.0,12.0,13.0,6.0,4.0,9.0,5.0,23.0,5.0,8.0,11.0,9.0,13.0,11.0,5.0,1.0,9.0
50.0,25.0,27.0,9.0,23.0,5.0,4.0,8.0,16.0,33.0,10.0,22.0,25.0,17.0,44.0,14.0,55.0,63.0,12.0,9.0,12.0,25.0,26.0,29.0,16.0,24.0,22.0,28.0,25.0,25.0,13.0,4.0,47.0,43.0,24.0,18.0,10.0,18.0,2.0,100.0,13.0,43.0,18.0,7.0,3.0,14.0,22.0,47.0,10.0,55.0,4.0,50.0
54.0,44.0,56.0,44.0,11.0,33.0,13.0,42.0,24.0,27.0,7.0,30.0,41.0,43.0,65.0,40.0,31.0,48.0,35.0,34.0,40.0,39.0,35.0,35.0,27.0,15.0,10.0,9.0,42.0,32.0,19.0,28.0,22.0,52.0,25.0,76.0,26.0,32.0,32.0,53.0,11.0,41.0,43.0,49.0,54.0,83.0,26.0,34.0,21.0,46.0,48.0,56.0
38.0,12.0,93.0,32.0,46.0,33.0,31.0,13.0,18.0,95.0,21.0,58.0,22.0,26.0,54.0,25.0,22.0,14.0,62.0,195.0,138.0,25.0,187.0,152.0,96.0,63.0,77.0,1038.0,42.0,48.0,465.0,237.0,183.0,212.0,123.0,165.0,264.0,120.0,58.0,44.0,540.0,282.0,97.0,92.0,33.0,42.0,20.0,28.0,31.0,32.0,22.0,89.0
16.0,10.0,9.0,11.0,8.0,11.0,6.0,6.0,10.0,10.0,7.0,14.0,9.0,16.0,13.0,11.0,10.0,11.0,9.0,9.0,12.0,13.0,13.0,12.0,15.0,12.0,14.0,10.0,9.0,13.0,10.0,10.0,8.0,14.0,16.0,12.0,9.0,9.0,12.0,9.0,6.0,14.0,12.0,10.0,11.0,8.0,8.0,14.0,10.0,17.0,6.0,11.0
10.0,11.0,9.0,7.0,10.0,8.0,11.0,12.0,10.0,14.0,7.0,9.0,11.0,11.0,13.0,8.0,13.0,17.0,9.0,10.0,15.0,8.0,21.0,7.0,13.0,5.0,17.0,13.0,9.0,14.0,16.0,9.0,13.0,9.0,17.0,6.0,10.0,7.0,7.0,10.0,9.0,10.0,11.0,9.0,11.0,8.0,5.0,8.0,6.0,4.0,9.0,4.0
2.0,8.0,6.0,3.0,7.0,4.0,5.0,1.0,1.0,4.0,1.0,3.0,2.0,5.0,2.0,9.0,4.0,8.0,15.0,18.0,14.0,31.0,20.0,26.0,40.0,20.0,25.0,10.0,16.0,18.0,23.0,13.0,17.0,18.0,15.0,14.0,20.0,22.0,4.0,4.0,6.0,9.0,5.0,10.0,3.0,18.0,1.0,0.0,10.0,2.0,1.0,4.0
28.0,19.0,31.0,20.0,44.0,15.0,19.0,36.0,13.0,30.0,13.0,86.0,49.0,94.0,35.0,38.0,42.0,91.0,25.0,25.0,14.0,44.0,29.0,19.0,28.0,46.0,38.0,31.0,49.0,35.0,41.0,16.0,22.0,16.0,33.0,30.0,33.0,32.0,194.0,12.0,60.0,15.0,17.0,10.0,16.0,7.0,3.0,7.0,12.0,18.0,1.0,30.0
6.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,7.0,2.0,4.0,14.0,27.0,18.0,20.0,21.0,19.0,17.0,17.0,24.0,18.0,27.0,20.0,14.0,19.0,42.0,28.0,16.0,30.0,44.0,18.0,6.0,44.0,81.0,9.0,14.0,14.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,3.0,13.0,9.0,9.0,24.0,24.0,46.0,5.0,5.0,73.0,14.0,25.0,20.0,32.0,8.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
12.0,8.0,7.0,9.0,9.0,7.0,10.0,10.0,7.0,7.0,9.0,6.0,7.0,6.0,5.0,10.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,8.0,12.0,5.0,8.0,12.0,13.0,10.0,8.0,6.0,8.0,12.0,5.0,9.0
538.0,2912.0,32.0,44.0,1008.0,100069.0,2651.0,144.0,474.0,75408.0,417.0,2804.0,128.0,220.0,110.0,3559.0,670.0,126.0,60.0,1346.0,4453.0,1202.0,2537.0,392.0,2206.0,582.0,2852.0,154.0,62.0,535.0,50.0,471.0,114.0,61.0,36.0,169.0,124.0,388.0,159.0,379.0,178.0,106.0,25.0,53.0,9.0,38.0,53.0,106.0,119.0,37.0,9.0,510.0
91.0,92.0,283.0,60.0,23.0,17.0,24.0,101.0,11.0,21.0,11.0,30.0,35.0,88.0,11.0,22.0,30.0,11.0,29.0,16.0,30.0,38.0,80.0,50.0,33.0,21.0,45.0,349.0,43.0,33.0,107.0,253.0,49.0,54.0,72.0,35.0,60.0,145.0,145.0,241.0,89.0,116.0,203.0,70.0,32.0,42.0,87.0,68.0,8.0,139.0,12.0,31.0
227.0,1350.0,6.0,6.0,110.0,751.0,30.0,0.0,525.0,440.0,0.0,7.0,0.0,304.0,375.0,145.0,16.0,81.0,8.0,3.0,7.0,2.0,7.0,7.0,17.0,14.0,6.0,13.0,4.0,5.0,3.0,3.0,3.0,4.0,38.0,1.0,0.0,6.0,8.0,1.0,15.0,1.0,211.0,6.0,179.0,183.0,1660.0,409.0,622.0,408.0,608.0,0.0
24.0,4.0,1.0,10.0,4.0,5.0,2.0,23.0,7.0,103.0,177.0,216.0,26.0,83.0,234.0,81.0,165.0,159.0,148.0,248.0,94.0,129.0,227.0,139.0,262.0,90.0,125.0,105.0,141.0,131.0,131.0,120.0,196.0,295.0,115.0,53.0,76.0,21.0,6.0,56.0,57.0,15.0,35.0,0.0,28.0,57.0,1.0,5.0,3.0,182.0,80.0,116.0
6.0,4.0,17.0,10.0,15.0,6.0,9.0,11.0,16.0,8.0,10.0,14.0,12.0,9.0,14.0,5.0,7.0,7.0,16.0,46.0,27.0,14.0,27.0,4.0,18.0,13.0,7.0,6.0,9.0,15.0,8.0,20.0,22.0,13.0,16.0,9.0,6.0,14.0,5.0,7.0,8.0,8.0,5.0,11.0,5.0,7.0,5.0,6.0,8.0,12.0,6.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,184.0,267.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,40.0,138.0,5.0,0.0,150.0,203.0,415.0,187.0,29.0,766.0,308.0,335.0,36.0,154.0,4010.0,26.0,263.0,860.0,103.0,123.0,153.0,128.0,3.0,3.0,0.0,0.0,0.0
49.0,57.0,91.0,263.0,175.0,95.0,42.0,96.0,32.0,86.0,80.0,61.0,66.0,60.0,61.0,57.0,39.0,49.0,50.0,32.0,75.0,60.0,19.0,45.0,50.0,55.0,83.0,58.0,14.0,42.0,26.0,64.0,104.0,84.0,93.0,101.0,61.0,156.0,47.0,94.0,136.0,91.0,43.0,46.0,41.0,77.0,238.0,101.0,109.0,40.0,120.0,52.0
5.0,1.0,3.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,3.0,6.0,1.0,5.0,6.0,7.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0
7.0,2.0,7.0,8.0,7.0,10.0,9.0,6.0,22.0,63.0,5.0,11.0,22.0,12.0,16.0,19.0,21.0,12.0,12.0,16.0,9.0,13.0,10.0,16.0,21.0,9.0,16.0,465.0,16.0,43.0,30.0,116.0,16.0,18.0,23.0,18.0,14.0,16.0,13.0,64.0,12.0,8.0,6.0,11.0,9.0,8.0,8.0,10.0,20.0,5.0,7.0,8.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,20.0,11.0,31.0,50.0,30.0,20.0,23.0,30.0,18.0,31.0,16.0,35.0,13.0,19.0,20.0,17.0,19.0,13.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
452.0,377.0,470.0,227.0,371.0,215.0,1122.0,2003.0,510.0,1238.0,2265.0,241.0,1366.0,457.0,218.0,1039.0,618.0,113.0,76.0,21.0,18.0,3.0,10.0,2.0,2.0,80.0,116.0,33.0,26.0,64.0,32.0,2.0,4.0,3.0,511.0,206.0,59.0,43.0,2682.0,332.0,175.0,56.0,4650.0,732.0,2540.0,1534.0,7.0,219.0,5131.0,3242.0,5604.0,4084.0
0.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,7.0,4.0,1.0,3.0,6.0,6.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0
10.0,24.0,19.0,16.0,124.0,18.0,11.0,31.0,7.0,15.0,7.0,15.0,65.0,18.0,108.0,25.0,19.0,36.0,15.0,17.0,18.0,47.0,43.0,26.0,85.0,55.0,16.0,19.0,40.0,15.0,27.0,88.0,55.0,30.0,20.0,43.0,13.0,37.0,31.0,37.0,23.0,26.0,32.0,14.0,30.0,13.0,11.0,8.0,10.0,26.0,29.0,12.0
49.0,16.0,23.0,28.0,370.0,300.0,94.0,19.0,167.0,18.0,7.0,2.0,74.0,78.0,41.0,83.0,4096.0,317.0,38.0,10.0,51.0,20.0,4.0,2.0,1.0,13.0,180.0,25.0,20.0,21.0,37.0,38.0,51.0,57.0,83.0,60.0,16.0,24.0,125.0,11.0,53.0,128.0,18.0,122.0,91.0,2.0,33.0,158.0,20.0,99.0,13.0,3.0
70.0,69.0,30.0,31.0,30.0,50.0,87.0,15.0,24.0,54.0,13.0,47.0,35.0,29.0,31.0,29.0,25.0,74.0,48.0,32.0,36.0,28.0,21.0,39.0,42.0,33.0,20.0,30.0,27.0,51.0,41.0,49.0,25.0,23.0,33.0,21.0,44.0,15.0,29.0,59.0,270.0,76.0,58.0,106.0,140.0,90.0,139.0,65.0,99.0,84.0,60.0,43.0
16.0,2.0,4.0,5.0,4.0,6.0,0.0,3.0,4.0,6.0,3.0,2.0,6.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,6.0,9.0,2.0,7.0,2.0,1.0,0.0,7.0,4.0,5.0,11.0,9.0,7.0,5.0
13.0,15.0,2.0,17.0,25.0,2.0,0.0,10.0,22.0,22.0,9.0,6.0,1.0,2.0,1.0,0.0,0.0,2.0,4.0,6.0,2.0,4.0,3.0,1.0,26.0,1.0,21.0,0.0,1.0,1.0,2.0,1.0,10.0,12.0,21.0,4.0,3.0,1.0,13.0,23.0,1.0,16.0,4.0,0.0,2.0,2.0,27.0,8.0,5.0,6.0,7.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,7.0,9.0,9.0,16.0,7.0,11.0,9.0,9.0,14.0,10.0,4.0,16.0,9.0,15.0,15.0,19.0,15.0,14.0,11.0,14.0,9.0,12.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,2.0,4.0,1.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,4.0,4.0,3.0,5.0,2.0,1.0,2.0,4.0,1.0,4.0,5.0,1.0,3.0,4.0,3.0,3.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,2.0,1.0,7.0,3.0,6.0,2.0,13.0,4.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,8.0,5.0,7.0,4.0,7.0,6.0,7.0,4.0,4.0,1.0,3.0,5.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,7.0,6.0,6.0,10.0,8.0,4.0,6.0,7.0,13.0,8.0,4.0
0.0,0.0,0.0,5.0,1.0,0.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0
26.0,19.0,37.0,1030.0,118.0,284.0,197.0,27.0,59.0,88.0,92.0,26.0,280.0,145.0,37.0,44.0,59.0,25.0,35.0,82.0,61.0,48.0,42.0,40.0,279.0,37.0,20.0,42.0,9.0,7.0,30.0,44.0,5.0,4.0,8.0,35.0,5.0,27.0,6.0,14.0,18.0,33.0,85.0,22.0,21.0,4.0,41.0,120.0,59.0,51.0,183.0,31.0
3.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,2.0,1.0,0.0,5.0,5.0,5.0,6.0,8.0,5.0,6.0,8.0,3.0,8.0,5.0,3.0,3.0,6.0,6.0,7.0,6.0,7.0,8.0,10.0,7.0,3.0,18.0,3.0,14.0,7.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0
21.0,44.0,16.0,13.0,33.0,21.0,151.0,7.0,42.0,91.0,17.0,87.0,79.0,118.0,105.0,34.0,28.0,12.0,44.0,8.0,44.0,8.0,50.0,17.0,125.0,73.0,159.0,16.0,36.0,55.0,63.0,66.0,15.0,82.0,8.0,141.0,46.0,63.0,19.0,8.0,123.0,35.0,29.0,39.0,9.0,60.0,2.0,81.0,44.0,36.0,20.0,34.0
11.0,6.0,5.0,6.0,8.0,5.0,7.0,7.0,7.0,8.0,6.0,9.0,13.0,16.0,12.0,9.0,14.0,18.0,10.0,8.0,11.0,10.0,13.0,15.0,23.0,18.0,17.0,9.0,11.0,22.0,13.0,11.0,11.0,7.0,12.0,6.0,8.0,9.0,9.0,9.0,8.0,7.0,8.0,5.0,8.0,7.0,7.0,7.0,10.0,12.0,5.0,7.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,3.0,1.0,4.0,6.0,4.0,7.0,7.0,5.0,5.0,3.0,4.0,2.0,2.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
37.0,30.0,12.0,19.0,29.0,28.0,21.0,13.0,12.0,16.0,11.0,14.0,16.0,17.0,15.0,16.0,21.0,14.0,17.0,12.0,12.0,14.0,13.0,22.0,14.0,15.0,14.0,14.0,23.0,20.0,17.0,10.0,18.0,17.0,25.0,23.0,16.0,22.0,12.0,18.0,9.0,17.0,15.0,13.0,32.0,13.0,16.0,17.0,22.0,37.0,21.0,11.0
61.0,9.0,38.0,34.0,40.0,31.0,38.0,60.0,29.0,18.0,19.0,25.0,16.0,11.0,10.0,10.0,15.0,17.0,15.0,25.0,31.0,16.0,18.0,61.0,45.0,22.0,57.0,7.0,86.0,106.0,134.0,66.0,115.0,109.0,181.0,60.0,80.0,32.0,81.0,58.0,49.0,48.0,116.0,56.0,40.0,25.0,63.0,161.0,37.0,152.0,93.0,87.0
51.0,10.0,3.0,9.0,105.0,27.0,177.0,7.0,13.0,21.0,145.0,113.0,3.0,15.0,6.0,7.0,7.0,11.0,10.0,10.0,27.0,5.0,10.0,2.0,13.0,8.0,13.0,4.0,12.0,12.0,9.0,5.0,10.0,46.0,149.0,44.0,29.0,11.0,17.0,67.0,276.0,6.0,19.0,36.0,10.0,17.0,12.0,93.0,15.0,2.0,52.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,4.0,3.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,23.0,9.0,10.0,12.0,7.0,7.0,5.0,5.0,10.0,6.0,4.0,12.0,3.0,6.0,15.0,21.0,20.0,17.0,12.0,11.0,20.0,10.0,13.0,15.0,15.0,10.0,13.0,15.0,16.0,14.0,11.0,15.0,10.0,14.0,8.0,33.0,23.0,15.0,10.0,18.0,20.0,13.0,13.0,13.0,15.0,7.0,10.0,7.0,10.0,11.0,17.0
36.0,1302.0,75.0,88.0,111.0,176.0,275.0,64.0,144.0,119.0,45.0,290.0,44.0,1280.0,1273.0,44.0,138.0,92.0,30.0,27.0,56.0,37.0,44.0,76.0,17.0,57.0,47.0,11.0,20.0,33.0,57.0,40.0,17.0,52.0,507.0,33.0,211.0,363.0,91.0,456.0,35.0,164.0,150.0,67.0,2027.0,33.0,28.0,187.0,309.0,300.0,63.0,1086.0
64.0,118.0,46.0,93.0,53.0,30.0,175.0,4.0,48.0,5.0,8.0,55.0,26.0,47.0,10.0,1.0,114.0,13.0,68.0,33.0,16.0,37.0,31.0,44.0,161.0,72.0,9.0,9.0,6.0,7.0,107.0,521.0,6.0,60.0,11.0,214.0,141.0,41.0,314.0,28.0,53.0,39.0,44.0,367.0,434.0,810.0,586.0,347.0,96.0,92.0,11.0,2025.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,11.0,12.0,14.0,15.0,22.0,14.0,16.0,17.0,19.0,20.0,14.0,9.0,8.0,16.0,5.0,7.0,9.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,13.0,19.0,17.0,36.0,23.0,17.0,20.0,16.0,8.0,10.0,13.0,13.0,7.0,7.0,16.0,10.0,13.0,31.0,20.0,12.0,21.0,12.0,9.0,24.0,10.0,6.0,8.0,6.0,2.0,3.0,2.0,0.0,0.0,3.0,5.0,3.0,23.0,11.0,15.0,7.0,6.0,5.0,13.0,17.0,21.0,22.0,24.0,53.0,13.0,20.0
9.0,2.0,12.0,22.0,3.0,26.0,16.0,8.0,3.0,13.0,12.0,28.0,48.0,45.0,81.0,35.0,102.0,31.0,43.0,55.0,42.0,45.0,38.0,50.0,51.0,54.0,45.0,81.0,31.0,165.0,88.0,102.0,100.0,73.0,89.0,43.0,151.0,284.0,45.0,28.0,3.0,3.0,0.0,1.0,2.0,2.0,3.0,1.0,5.0,3.0,6.0,13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,8.0,7.0,7.0,10.0,2.0,9.0,4.0,3.0,4.0,3.0,4.0,10.0,8.0,11.0,10.0,8.0,7.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,12.0,8.0,8.0,9.0,10.0,12.0,8.0,11.0,29.0,13.0,10.0,18.0,9.0,12.0,12.0,13.0,8.0,14.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0
74.0,11.0,26.0,6.0,1.0,107.0,28.0,11.0,36.0,11.0,40.0,32.0,32.0,4.0,5.0,45.0,2.0,14.0,6.0,10.0,23.0,17.0,48.0,14.0,43.0,83.0,82.0,6.0,94.0,123.0,34.0,38.0,43.0,67.0,43.0,24.0,40.0,59.0,27.0,36.0,18.0,27.0,18.0,11.0,29.0,254.0,19.0,2.0,9.0,62.0,0.0,15.0
0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,7.0,11.0,6.0,17.0,18.0,5.0,5.0,10.0,8.0,11.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,12.0,13.0,8.0,12.0,7.0,9.0,15.0,14.0,8.0,12.0,16.0,14.0,17.0,11.0,12.0,12.0,15.0,11.0,13.0,17.0,16.0,14.0,12.0,16.0,11.0,14.0,15.0,11.0,18.0,12.0,9.0,8.0,17.0,12.0,13.0,18.0,10.0,14.0,12.0,15.0,13.0,19.0,10.0,18.0,13.0,9.0,15.0,12.0,12.0,16.0,12.0
